t,ztfg,ztfr,ztfi,sim_id,num_detections,batch_id
44250.27687270163,22.0,21.70147058954629,21.581250424777654,122,8,0
44251.27687270163,22.0,22.0,22.032737204497366,122,8,0
44252.27687270163,22.0,22.0,22.0,122,8,0
44253.27687270163,22.0,22.0,22.0,122,8,0
44254.27687270163,22.0,22.0,22.0,122,8,0
44255.27687270163,22.0,22.0,22.0,122,8,0
44256.27687270163,22.0,22.0,22.0,122,8,0
44257.27687270163,22.0,22.0,22.0,122,8,0
44258.27687270163,22.0,22.0,22.0,122,8,0
44259.27687270163,22.0,22.0,22.0,122,8,0
44260.27687270163,22.0,22.0,22.0,122,8,0
44261.27687270163,22.0,22.0,22.0,122,8,0
44262.27687270163,22.0,22.0,22.0,122,8,0
44263.27687270163,22.0,22.0,22.0,122,8,0
44264.27687270163,22.0,22.0,22.0,122,8,0
44265.27687270163,22.0,22.0,22.0,122,8,0
44266.27687270163,22.0,22.0,22.0,122,8,0
44267.27687270163,22.0,22.0,22.0,122,8,0
44268.0,22.0,22.0,22.0,122,8,0
44269.0,22.0,22.0,22.0,122,8,0
44270.0,22.0,22.0,22.0,122,8,0
44271.0,22.0,22.0,22.0,122,8,0
44240.0,22.0,22.0,22.0,123,16,0
44241.0,22.0,22.0,22.0,123,16,0
44242.0,22.0,22.0,22.0,123,16,0
44243.0,22.0,22.0,22.0,123,16,0
44243.15585514374,22.0,22.0,22.0,123,16,0
44244.15585514374,22.0,22.0,22.0,123,16,0
44245.15585514374,22.0,22.0,22.0,123,16,0
44246.15585514374,19.5295470763016,19.31012537930006,19.697186878369212,123,16,0
44247.15585514374,19.863047865627742,19.045527765759147,19.146960820365234,123,16,0
44248.15585514374,20.91836058992556,19.54026318711178,19.16605805132092,123,16,0
44249.15585514374,22.0,20.28201085740233,19.76293758283989,123,16,0
44250.15585514374,22.0,20.95169833129688,20.36107422812751,123,16,0
44251.15585514374,22.0,21.924307421634204,20.77823556985986,123,16,0
44252.15585514374,22.0,22.0,21.265830859586416,123,16,0
44253.15585514374,22.0,22.0,22.006708680664723,123,16,0
44254.15585514374,22.0,22.0,22.0,123,16,0
44255.15585514374,22.0,22.0,22.0,123,16,0
44256.15585514374,22.0,22.0,22.0,123,16,0
44257.15585514374,22.0,22.0,22.0,123,16,0
44258.15585514374,22.0,22.0,22.0,123,16,0
44259.15585514374,22.0,22.0,22.0,123,16,0
44260.15585514374,22.0,22.0,22.0,123,16,0
44261.15585514374,22.0,22.0,22.0,123,16,0
44262.15585514374,22.0,22.0,22.0,123,16,0
44263.15585514374,22.0,22.0,22.0,123,16,0
44264.15585514374,22.0,22.0,22.0,123,16,0
44265.15585514374,22.0,22.0,22.0,123,16,0
44266.0,22.0,22.0,22.0,123,16,0
44267.0,22.0,22.0,22.0,123,16,0
44268.0,22.0,22.0,22.0,123,16,0
44269.0,22.0,22.0,22.0,123,16,0
44270.0,22.0,22.0,22.0,123,16,0
44271.0,22.0,22.0,22.0,123,16,0
44240.0,22.0,22.0,22.0,124,9,0
44241.0,22.0,22.0,22.0,124,9,0
44242.0,22.0,22.0,22.0,124,9,0
44243.0,22.0,22.0,22.0,124,9,0
44244.0,22.0,22.0,22.0,124,9,0
44244.70712855844,22.0,22.0,22.0,124,9,0
44245.70712855844,22.0,22.0,22.0,124,9,0
44246.70712855844,22.0,22.0,22.0,124,9,0
44247.70712855844,21.889837746169544,21.053973574480754,21.506076672295833,124,9,0
44248.70712855844,21.713503122223266,20.644066467337286,21.05528972810501,124,9,0
44249.70712855844,22.0,21.45903144921564,20.89483003158303,124,9,0
44250.70712855844,22.0,22.0,21.55845206189648,124,9,0
44251.70712855844,22.0,22.0,22.0,124,9,0
44252.70712855844,22.0,22.0,22.0,124,9,0
44253.70712855844,22.0,22.0,22.0,124,9,0
44254.70712855844,22.0,22.0,22.0,124,9,0
44255.70712855844,22.0,22.0,22.0,124,9,0
44256.70712855844,22.0,22.0,22.0,124,9,0
44257.70712855844,22.0,22.0,22.0,124,9,0
44258.70712855844,22.0,22.0,22.0,124,9,0
44259.70712855844,22.0,22.0,22.0,124,9,0
44260.70712855844,22.0,22.0,22.0,124,9,0
44261.70712855844,22.0,22.0,22.0,124,9,0
44262.70712855844,22.0,22.0,22.0,124,9,0
44263.70712855844,22.0,22.0,22.0,124,9,0
44264.70712855844,22.0,22.0,22.0,124,9,0
44265.70712855844,22.0,22.0,22.0,124,9,0
44266.70712855844,22.0,22.0,22.0,124,9,0
44267.0,22.0,22.0,22.0,124,9,0
44268.0,22.0,22.0,22.0,124,9,0
44269.0,22.0,22.0,22.0,124,9,0
44270.0,22.0,22.0,22.0,124,9,0
44271.0,22.0,22.0,22.0,124,9,0
44240.0,22.0,22.0,22.0,125,9,0
44240.539616121416,22.0,22.0,22.0,125,9,0
44241.539616121416,22.0,22.0,22.0,125,9,0
44242.539616121416,22.0,22.0,22.0,125,9,0
44243.539616121416,21.332395763374137,21.164131207318,21.52321964019449,125,9,0
44244.539616121416,21.66252707646419,21.287462804018947,20.843976851098954,125,9,0
44245.539616121416,22.0,21.760740391064086,20.913448231956504,125,9,0
44246.539616121416,22.0,22.0,21.97997363276704,125,9,0
44247.539616121416,22.0,22.0,22.0,125,9,0
44248.539616121416,22.0,22.0,22.0,125,9,0
44249.539616121416,22.0,22.0,22.0,125,9,0
44250.539616121416,22.0,22.0,22.0,125,9,0
44251.539616121416,22.0,22.0,22.0,125,9,0
44252.539616121416,22.0,22.0,22.0,125,9,0
44253.539616121416,22.0,22.0,22.0,125,9,0
44254.539616121416,22.0,22.0,22.0,125,9,0
44255.539616121416,22.0,22.0,22.0,125,9,0
44256.539616121416,22.0,22.0,22.0,125,9,0
44257.539616121416,22.0,22.0,22.0,125,9,0
44258.539616121416,22.0,22.0,22.0,125,9,0
44259.539616121416,22.0,22.0,22.0,125,9,0
44260.539616121416,22.0,22.0,22.0,125,9,0
44261.539616121416,22.0,22.0,22.0,125,9,0
44262.539616121416,22.0,22.0,22.0,125,9,0
44263.0,22.0,22.0,22.0,125,9,0
44264.0,22.0,22.0,22.0,125,9,0
44265.0,22.0,22.0,22.0,125,9,0
44266.0,22.0,22.0,22.0,125,9,0
44267.0,22.0,22.0,22.0,125,9,0
44268.0,22.0,22.0,22.0,125,9,0
44269.0,22.0,22.0,22.0,125,9,0
44270.0,22.0,22.0,22.0,125,9,0
44271.0,22.0,22.0,22.0,125,9,0
44240.0,22.0,22.0,22.0,126,9,0
44241.0,22.0,22.0,22.0,126,9,0
44241.08665842119,22.0,22.0,22.0,126,9,0
44242.08665842119,22.0,22.0,22.0,126,9,0
44243.08665842119,22.0,22.0,22.0,126,9,0
44244.08665842119,21.66522381599816,21.716529679181168,21.573030625471254,126,9,0
44245.08665842119,21.809686683365126,21.25629903992519,21.42091533345408,126,9,0
44246.08665842119,22.0,21.69965763646025,21.599069809363044,126,9,0
44247.08665842119,22.0,22.0,21.676255934965944,126,9,0
44248.08665842119,22.0,22.0,22.0,126,9,0
44249.08665842119,22.0,22.0,22.0,126,9,0
44250.08665842119,22.0,22.0,22.0,126,9,0
44251.08665842119,22.0,22.0,22.0,126,9,0
44252.08665842119,22.0,22.0,22.0,126,9,0
44253.08665842119,22.0,22.0,22.0,126,9,0
44254.08665842119,22.0,22.0,22.0,126,9,0
44255.08665842119,22.0,22.0,22.0,126,9,0
44256.08665842119,22.0,22.0,22.0,126,9,0
44257.08665842119,22.0,22.0,22.0,126,9,0
44258.08665842119,22.0,22.0,22.0,126,9,0
44259.08665842119,22.0,22.0,22.0,126,9,0
44260.08665842119,22.0,22.0,22.0,126,9,0
44261.08665842119,22.0,22.0,22.0,126,9,0
44262.08665842119,22.0,22.0,22.0,126,9,0
44263.08665842119,22.0,22.0,22.0,126,9,0
44264.0,22.0,22.0,22.0,126,9,0
44265.0,22.0,22.0,22.0,126,9,0
44266.0,22.0,22.0,22.0,126,9,0
44267.0,22.0,22.0,22.0,126,9,0
44268.0,22.0,22.0,22.0,126,9,0
44269.0,22.0,22.0,22.0,126,9,0
44270.0,22.0,22.0,22.0,126,9,0
44271.0,22.0,22.0,22.0,126,9,0
44240.0,22.0,22.0,22.0,127,13,0
44240.76856505043,22.0,22.0,22.0,127,13,0
44241.76856505043,22.0,22.0,22.0,127,13,0
44242.76856505043,22.0,22.0,22.0,127,13,0
44243.76856505043,20.29184496458092,20.227471859545194,20.874728418018364,127,13,0
44244.76856505043,20.81459433022928,20.121287828429026,20.191181177487604,127,13,0
44245.76856505043,21.563320636433556,20.817023743889273,20.116010051611084,127,13,0
44246.76856505043,22.0,21.305262422753067,20.970809716042346,127,13,0
44247.76856505043,22.0,22.0,21.202764784349032,127,13,0
44248.76856505043,22.0,22.0,21.822038320121347,127,13,0
44249.76856505043,22.0,22.0,22.0,127,13,0
44250.76856505043,22.0,22.0,22.0,127,13,0
44251.76856505043,22.0,22.0,22.0,127,13,0
44252.76856505043,22.0,22.0,22.0,127,13,0
44253.76856505043,22.0,22.0,22.0,127,13,0
44254.76856505043,22.0,22.0,22.0,127,13,0
44255.76856505043,22.0,22.0,22.0,127,13,0
44256.76856505043,22.0,22.0,22.0,127,13,0
44257.76856505043,22.0,22.0,22.0,127,13,0
44258.76856505043,22.0,22.0,22.0,127,13,0
44259.76856505043,22.0,22.0,22.0,127,13,0
44260.76856505043,22.0,22.0,22.0,127,13,0
44261.76856505043,22.0,22.0,22.0,127,13,0
44262.76856505043,22.0,22.0,22.0,127,13,0
44263.0,22.0,22.0,22.0,127,13,0
44264.0,22.0,22.0,22.0,127,13,0
44265.0,22.0,22.0,22.0,127,13,0
44266.0,22.0,22.0,22.0,127,13,0
44267.0,22.0,22.0,22.0,127,13,0
44268.0,22.0,22.0,22.0,127,13,0
44269.0,22.0,22.0,22.0,127,13,0
44270.0,22.0,22.0,22.0,127,13,0
44271.0,22.0,22.0,22.0,127,13,0
44240.0,22.0,22.0,22.0,128,9,0
44241.0,22.0,22.0,22.0,128,9,0
44241.428741360636,22.0,22.0,22.0,128,9,0
44242.428741360636,22.0,22.0,22.0,128,9,0
44243.428741360636,22.0,22.0,22.0,128,9,0
44244.428741360636,21.211899355998654,21.59699908797402,21.543506815776855,128,9,0
44245.428741360636,21.258812112184252,21.12878134055865,21.022940454617178,128,9,0
44246.428741360636,22.0,21.268973339029706,21.009349329985902,128,9,0
44247.428741360636,22.0,22.0,21.345791698335233,128,9,0
44248.428741360636,22.0,22.0,22.0,128,9,0
44249.428741360636,22.0,22.0,22.0,128,9,0
44250.428741360636,22.0,22.0,22.0,128,9,0
44251.428741360636,22.0,22.0,22.0,128,9,0
44252.428741360636,22.0,22.0,22.0,128,9,0
44253.428741360636,22.0,22.0,22.0,128,9,0
44254.428741360636,22.0,22.0,22.0,128,9,0
44255.428741360636,22.0,22.0,22.0,128,9,0
44256.428741360636,22.0,22.0,22.0,128,9,0
44257.428741360636,22.0,22.0,22.0,128,9,0
44258.428741360636,22.0,22.0,22.0,128,9,0
44259.428741360636,22.0,22.0,22.0,128,9,0
44260.428741360636,22.0,22.0,22.0,128,9,0
44261.428741360636,22.0,22.0,22.0,128,9,0
44262.428741360636,22.0,22.0,22.0,128,9,0
44263.428741360636,22.0,22.0,22.0,128,9,0
44264.0,22.0,22.0,22.0,128,9,0
44265.0,22.0,22.0,22.0,128,9,0
44266.0,22.0,22.0,22.0,128,9,0
44267.0,22.0,22.0,22.0,128,9,0
44268.0,22.0,22.0,22.0,128,9,0
44269.0,22.0,22.0,22.0,128,9,0
44270.0,22.0,22.0,22.0,128,9,0
44271.0,22.0,22.0,22.0,128,9,0
44240.0,22.0,22.0,22.0,129,6,0
44241.0,22.0,22.0,22.0,129,6,0
44242.0,22.0,22.0,22.0,129,6,0
44243.0,22.0,22.0,22.0,129,6,0
44244.0,22.0,22.0,22.0,129,6,0
44245.0,22.0,22.0,22.0,129,6,0
44246.0,22.0,22.0,22.0,129,6,0
44246.16330094792,22.0,22.0,22.0,129,6,0
44247.16330094792,22.0,22.0,22.0,129,6,0
44248.16330094792,22.0,22.0,22.0,129,6,0
44249.16330094792,21.773034183535124,21.481372108966887,21.755756126571637,129,6,0
44250.16330094792,22.08042862001076,21.274218936384596,21.03261815012494,129,6,0
44251.16330094792,22.0,22.03397933895624,21.041772924154948,129,6,0
44252.16330094792,22.0,22.0,22.267842258672726,129,6,0
44253.16330094792,22.0,22.0,22.0,129,6,0
44254.16330094792,22.0,22.0,22.0,129,6,0
44255.16330094792,22.0,22.0,22.0,129,6,0
44256.16330094792,22.0,22.0,22.0,129,6,0
44257.16330094792,22.0,22.0,22.0,129,6,0
44258.16330094792,22.0,22.0,22.0,129,6,0
44259.16330094792,22.0,22.0,22.0,129,6,0
44260.16330094792,22.0,22.0,22.0,129,6,0
44261.16330094792,22.0,22.0,22.0,129,6,0
44262.16330094792,22.0,22.0,22.0,129,6,0
44263.16330094792,22.0,22.0,22.0,129,6,0
44264.16330094792,22.0,22.0,22.0,129,6,0
44265.16330094792,22.0,22.0,22.0,129,6,0
44266.16330094792,22.0,22.0,22.0,129,6,0
44267.16330094792,22.0,22.0,22.0,129,6,0
44268.16330094792,22.0,22.0,22.0,129,6,0
44269.0,22.0,22.0,22.0,129,6,0
44270.0,22.0,22.0,22.0,129,6,0
44271.0,22.0,22.0,22.0,129,6,0
44240.0,22.0,22.0,22.0,130,11,0
44241.0,22.0,22.0,22.0,130,11,0
44242.0,22.0,22.0,22.0,130,11,0
44243.0,22.0,22.0,22.0,130,11,0
44244.0,22.0,22.0,22.0,130,11,0
44245.0,22.0,22.0,22.0,130,11,0
44245.35186521955,22.0,22.0,22.0,130,11,0
44246.35186521955,22.0,22.0,22.0,130,11,0
44247.35186521955,22.0,22.0,22.0,130,11,0
44248.35186521955,20.161864098271337,20.603037465461902,20.98076356092865,130,11,0
44249.35186521955,21.0125964595078,19.996183224384954,20.061839394315157,130,11,0
44250.35186521955,22.153665398565742,20.467626140988695,20.430411221439627,130,11,0
44251.35186521955,22.0,21.294480935969165,20.422230780610487,130,11,0
44252.35186521955,22.0,22.0,21.6853135961367,130,11,0
44253.35186521955,22.0,22.0,22.066613143258056,130,11,0
44254.35186521955,22.0,22.0,22.0,130,11,0
44255.35186521955,22.0,22.0,22.0,130,11,0
44256.35186521955,22.0,22.0,22.0,130,11,0
44257.35186521955,22.0,22.0,22.0,130,11,0
44258.35186521955,22.0,22.0,22.0,130,11,0
44259.35186521955,22.0,22.0,22.0,130,11,0
44260.35186521955,22.0,22.0,22.0,130,11,0
44261.35186521955,22.0,22.0,22.0,130,11,0
44262.35186521955,22.0,22.0,22.0,130,11,0
44263.35186521955,22.0,22.0,22.0,130,11,0
44264.35186521955,22.0,22.0,22.0,130,11,0
44265.35186521955,22.0,22.0,22.0,130,11,0
44266.35186521955,22.0,22.0,22.0,130,11,0
44267.35186521955,22.0,22.0,22.0,130,11,0
44268.0,22.0,22.0,22.0,130,11,0
44269.0,22.0,22.0,22.0,130,11,0
44270.0,22.0,22.0,22.0,130,11,0
44271.0,22.0,22.0,22.0,130,11,0
44240.0,22.0,22.0,22.0,131,14,0
44240.82408881093,22.0,22.0,22.0,131,14,0
44241.82408881093,22.0,22.0,22.0,131,14,0
44242.82408881093,22.0,22.0,22.0,131,14,0
44243.82408881093,19.943879503123448,19.53154987415449,20.100413310135135,131,14,0
44244.82408881093,20.29235896277973,19.39378939373967,19.328305399928944,131,14,0
44245.82408881093,21.116564775163184,19.970799413145382,19.58215648085057,131,14,0
44246.82408881093,22.0,20.7502108568812,20.042907190159045,131,14,0
44247.82408881093,22.0,22.16506570468063,20.524517143143225,131,14,0
44248.82408881093,22.0,22.0,21.40421145980352,131,14,0
44249.82408881093,22.0,22.0,21.905427816696207,131,14,0
44250.82408881093,22.0,22.0,22.0,131,14,0
44251.82408881093,22.0,22.0,22.0,131,14,0
44252.82408881093,22.0,22.0,22.0,131,14,0
44253.82408881093,22.0,22.0,22.0,131,14,0
44254.82408881093,22.0,22.0,22.0,131,14,0
44255.82408881093,22.0,22.0,22.0,131,14,0
44256.82408881093,22.0,22.0,22.0,131,14,0
44257.82408881093,22.0,22.0,22.0,131,14,0
44258.82408881093,22.0,22.0,22.0,131,14,0
44259.82408881093,22.0,22.0,22.0,131,14,0
44260.82408881093,22.0,22.0,22.0,131,14,0
44261.82408881093,22.0,22.0,22.0,131,14,0
44262.82408881093,22.0,22.0,22.0,131,14,0
44263.0,22.0,22.0,22.0,131,14,0
44264.0,22.0,22.0,22.0,131,14,0
44265.0,22.0,22.0,22.0,131,14,0
44266.0,22.0,22.0,22.0,131,14,0
44267.0,22.0,22.0,22.0,131,14,0
44268.0,22.0,22.0,22.0,131,14,0
44269.0,22.0,22.0,22.0,131,14,0
44270.0,22.0,22.0,22.0,131,14,0
44271.0,22.0,22.0,22.0,131,14,0
44240.0,22.0,22.0,22.0,132,11,0
44241.0,22.0,22.0,22.0,132,11,0
44242.0,22.0,22.0,22.0,132,11,0
44243.0,22.0,22.0,22.0,132,11,0
44244.0,22.0,22.0,22.0,132,11,0
44245.0,22.0,22.0,22.0,132,11,0
44245.28239255926,22.0,22.0,22.0,132,11,0
44246.28239255926,22.0,22.0,22.0,132,11,0
44247.28239255926,22.0,22.0,22.0,132,11,0
44248.28239255926,21.004041065089698,20.93040693677398,21.3267972732469,132,11,0
44249.28239255926,21.362310433577548,20.284269102842128,20.491159864482956,132,11,0
44250.28239255926,22.0,21.487251622178384,20.575366756859008,132,11,0
44251.28239255926,22.0,21.884903075505157,21.06152712213143,132,11,0
44252.28239255926,22.0,22.0,21.56512656744642,132,11,0
44253.28239255926,22.0,22.0,22.0,132,11,0
44254.28239255926,22.0,22.0,22.0,132,11,0
44255.28239255926,22.0,22.0,22.0,132,11,0
44256.28239255926,22.0,22.0,22.0,132,11,0
44257.28239255926,22.0,22.0,22.0,132,11,0
44258.28239255926,22.0,22.0,22.0,132,11,0
44259.28239255926,22.0,22.0,22.0,132,11,0
44260.28239255926,22.0,22.0,22.0,132,11,0
44261.28239255926,22.0,22.0,22.0,132,11,0
44262.28239255926,22.0,22.0,22.0,132,11,0
44263.28239255926,22.0,22.0,22.0,132,11,0
44264.28239255926,22.0,22.0,22.0,132,11,0
44265.28239255926,22.0,22.0,22.0,132,11,0
44266.28239255926,22.0,22.0,22.0,132,11,0
44267.28239255926,22.0,22.0,22.0,132,11,0
44268.0,22.0,22.0,22.0,132,11,0
44269.0,22.0,22.0,22.0,132,11,0
44270.0,22.0,22.0,22.0,132,11,0
44271.0,22.0,22.0,22.0,132,11,0
44240.0,22.0,22.0,22.0,133,8,0
44241.0,22.0,22.0,22.0,133,8,0
44242.0,22.0,22.0,22.0,133,8,0
44242.976708405324,22.0,22.0,22.0,133,8,0
44243.976708405324,22.0,22.0,22.0,133,8,0
44244.976708405324,22.0,22.0,22.0,133,8,0
44245.976708405324,21.920253946737585,21.529538008200507,21.97012467234993,133,8,0
44246.976708405324,22.0,21.600443749092094,21.217973287463483,133,8,0
44247.976708405324,22.0,21.617898714042653,21.390636253856837,133,8,0
44248.976708405324,22.0,22.0,21.704372635124926,133,8,0
44249.976708405324,22.0,22.0,22.0,133,8,0
44250.976708405324,22.0,22.0,22.0,133,8,0
44251.976708405324,22.0,22.0,22.0,133,8,0
44252.976708405324,22.0,22.0,22.0,133,8,0
44253.976708405324,22.0,22.0,22.0,133,8,0
44254.976708405324,22.0,22.0,22.0,133,8,0
44255.976708405324,22.0,22.0,22.0,133,8,0
44256.976708405324,22.0,22.0,22.0,133,8,0
44257.976708405324,22.0,22.0,22.0,133,8,0
44258.976708405324,22.0,22.0,22.0,133,8,0
44259.976708405324,22.0,22.0,22.0,133,8,0
44260.976708405324,22.0,22.0,22.0,133,8,0
44261.976708405324,22.0,22.0,22.0,133,8,0
44262.976708405324,22.0,22.0,22.0,133,8,0
44263.976708405324,22.0,22.0,22.0,133,8,0
44264.976708405324,22.0,22.0,22.0,133,8,0
44265.0,22.0,22.0,22.0,133,8,0
44266.0,22.0,22.0,22.0,133,8,0
44267.0,22.0,22.0,22.0,133,8,0
44268.0,22.0,22.0,22.0,133,8,0
44269.0,22.0,22.0,22.0,133,8,0
44270.0,22.0,22.0,22.0,133,8,0
44271.0,22.0,22.0,22.0,133,8,0
44240.0,22.0,22.0,22.0,134,13,0
44241.0,22.0,22.0,22.0,134,13,0
44242.0,22.0,22.0,22.0,134,13,0
44243.0,22.0,22.0,22.0,134,13,0
44244.0,22.0,22.0,22.0,134,13,0
44245.0,22.0,22.0,22.0,134,13,0
44246.0,22.0,22.0,22.0,134,13,0
44246.266448381844,22.0,22.0,22.0,134,13,0
44247.266448381844,22.0,22.0,22.0,134,13,0
44248.266448381844,22.0,22.0,22.0,134,13,0
44249.266448381844,20.56572641104061,20.493644869475986,20.71802670811264,134,13,0
44250.266448381844,21.04594940925813,20.161619102463668,20.23943178566903,134,13,0
44251.266448381844,21.82840904758039,20.53008254848783,20.268785850233147,134,13,0
44252.266448381844,22.0,20.98456587300786,20.575529040531762,134,13,0
44253.266448381844,22.0,22.0,21.19722005655374,134,13,0
44254.266448381844,22.0,22.0,21.25717637087907,134,13,0
44255.266448381844,22.0,22.0,22.0,134,13,0
44256.266448381844,22.0,22.0,22.0,134,13,0
44257.266448381844,22.0,22.0,22.0,134,13,0
44258.266448381844,22.0,22.0,22.0,134,13,0
44259.266448381844,22.0,22.0,22.0,134,13,0
44260.266448381844,22.0,22.0,22.0,134,13,0
44261.266448381844,22.0,22.0,22.0,134,13,0
44262.266448381844,22.0,22.0,22.0,134,13,0
44263.266448381844,22.0,22.0,22.0,134,13,0
44264.266448381844,22.0,22.0,22.0,134,13,0
44265.266448381844,22.0,22.0,22.0,134,13,0
44266.266448381844,22.0,22.0,22.0,134,13,0
44267.266448381844,22.0,22.0,22.0,134,13,0
44268.266448381844,22.0,22.0,22.0,134,13,0
44269.0,22.0,22.0,22.0,134,13,0
44270.0,22.0,22.0,22.0,134,13,0
44271.0,22.0,22.0,22.0,134,13,0
44240.0,22.0,22.0,22.0,135,14,0
44241.0,22.0,22.0,22.0,135,14,0
44242.0,22.0,22.0,22.0,135,14,0
44243.0,22.0,22.0,22.0,135,14,0
44244.0,22.0,22.0,22.0,135,14,0
44245.0,22.0,22.0,22.0,135,14,0
44246.0,22.0,22.0,22.0,135,14,0
44247.0,22.0,22.0,22.0,135,14,0
44247.04935727189,22.0,22.0,22.0,135,14,0
44248.04935727189,22.0,22.0,22.0,135,14,0
44249.04935727189,22.0,22.0,22.0,135,14,0
44250.04935727189,20.466888144069173,20.192928442385416,20.41475647405578,135,14,0
44251.04935727189,20.853275454504107,19.83206291277061,19.85742198459027,135,14,0
44252.04935727189,21.62167674979811,20.346828476841402,20.35297538630863,135,14,0
44253.04935727189,22.0,21.3032870419729,20.524617858809023,135,14,0
44254.04935727189,22.0,21.669884496760147,21.491289706118337,135,14,0
44255.04935727189,22.0,22.0,21.787030490773002,135,14,0
44256.04935727189,22.0,22.0,22.0,135,14,0
44257.04935727189,22.0,22.0,22.0,135,14,0
44258.04935727189,22.0,22.0,22.0,135,14,0
44259.04935727189,22.0,22.0,22.0,135,14,0
44260.04935727189,22.0,22.0,22.0,135,14,0
44261.04935727189,22.0,22.0,22.0,135,14,0
44262.04935727189,22.0,22.0,22.0,135,14,0
44263.04935727189,22.0,22.0,22.0,135,14,0
44264.04935727189,22.0,22.0,22.0,135,14,0
44265.04935727189,22.0,22.0,22.0,135,14,0
44266.04935727189,22.0,22.0,22.0,135,14,0
44267.04935727189,22.0,22.0,22.0,135,14,0
44268.04935727189,22.0,22.0,22.0,135,14,0
44269.04935727189,22.0,22.0,22.0,135,14,0
44270.0,22.0,22.0,22.0,135,14,0
44271.0,22.0,22.0,22.0,135,14,0
44240.0,22.0,22.0,22.0,136,18,0
44241.0,22.0,22.0,22.0,136,18,0
44242.0,22.0,22.0,22.0,136,18,0
44243.0,22.0,22.0,22.0,136,18,0
44244.0,22.0,22.0,22.0,136,18,0
44245.0,22.0,22.0,22.0,136,18,0
44246.0,22.0,22.0,22.0,136,18,0
44247.0,22.0,22.0,22.0,136,18,0
44247.02302127397,22.0,22.0,22.0,136,18,0
44248.02302127397,22.0,22.0,22.0,136,18,0
44249.02302127397,22.0,22.0,22.0,136,18,0
44250.02302127397,19.220685059478342,19.15988705125208,19.15868356664004,136,18,0
44251.02302127397,19.51518103486245,18.882229015233175,18.83366390043242,136,18,0
44252.02302127397,20.66194390149238,19.115164151176135,19.514217775328703,136,18,0
44253.02302127397,22.14450245852414,19.991601500823087,19.460162797656704,136,18,0
44254.02302127397,22.0,20.755022067399,20.14623402604033,136,18,0
44255.02302127397,22.0,21.519155309595458,20.433475241638014,136,18,0
44256.02302127397,22.0,22.0,21.101873319707508,136,18,0
44257.02302127397,22.0,22.0,21.510026595357402,136,18,0
44258.02302127397,22.0,22.0,22.00723621428504,136,18,0
44259.02302127397,22.0,22.0,21.64857874446994,136,18,0
44260.02302127397,22.0,22.0,22.0,136,18,0
44261.02302127397,22.0,22.0,22.0,136,18,0
44262.02302127397,22.0,22.0,22.0,136,18,0
44263.02302127397,22.0,22.0,22.0,136,18,0
44264.02302127397,22.0,22.0,22.0,136,18,0
44265.02302127397,22.0,22.0,22.0,136,18,0
44266.02302127397,22.0,22.0,22.0,136,18,0
44267.02302127397,22.0,22.0,22.0,136,18,0
44268.02302127397,22.0,22.0,22.0,136,18,0
44269.02302127397,22.0,22.0,22.0,136,18,0
44270.0,22.0,22.0,22.0,136,18,0
44271.0,22.0,22.0,22.0,136,18,0
44240.0,22.0,22.0,22.0,137,15,0
44241.0,22.0,22.0,22.0,137,15,0
44242.0,22.0,22.0,22.0,137,15,0
44243.0,22.0,22.0,22.0,137,15,0
44244.0,22.0,22.0,22.0,137,15,0
44245.0,22.0,22.0,22.0,137,15,0
44245.781682950874,22.0,22.0,22.0,137,15,0
44246.781682950874,22.0,22.0,22.0,137,15,0
44247.781682950874,22.0,22.0,22.0,137,15,0
44248.781682950874,19.66387111445718,19.419515246361083,19.954151463909202,137,15,0
44249.781682950874,19.706240221689384,19.211893153197156,19.176222562517435,137,15,0
44250.781682950874,21.177578486913436,19.555793736147113,19.276569627422468,137,15,0
44251.781682950874,22.0,20.44868469218001,19.789321653543343,137,15,0
44252.781682950874,22.0,21.23510215838739,20.132559032417472,137,15,0
44253.781682950874,22.0,22.0,21.197277755151166,137,15,0
44254.781682950874,22.0,22.0,21.533704325383432,137,15,0
44255.781682950874,22.0,22.0,22.22252553924399,137,15,0
